종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"460850","동국씨엠","KOSPI","금속","6350","-60","-0.94","189856465600"
"460860","동국제강","KOSPI","금속","8410","-140","-1.64","417203422970"
"001230","동국홀딩스","KOSPI","기타금융","7970","-30","-0.38","253449849510"
"023450","동남합성","KOSPI","화학","32450","-100","-0.31","113575000000"
"004140","동방","KOSPI","운송·창고","2310","-25","-1.07","110814779460"
"007590","동방아그로","KOSPI","화학","6260","-20","-0.32","85246032020"
"005960","동부건설","KOSPI","건설","4000","-80","-1.96","91785380000"
"005965","동부건설우","KOSPI","건설","21700","0","0.00","4898384400"
"026960","동서","KOSPI","유통","20650","-50","-0.24","2058805000000"
"002210","동성제약","KOSPI","제약","4470","-5","-0.11","116671335900"
"102260","동성케미컬","KOSPI","일반서비스","4265","-20","-0.47","211926689920"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","120700","-1500","-1.23","766313799100"
"170900","동아에스티","KOSPI","제약","73600","-1500","-2.00","674711366400"
"028100","동아지질","KOSPI","건설","12980","-190","-1.44","182403345080"
"001520","동양","KOSPI","비금속","755","0","0.00","180206467565"
"001527","동양2우B","KOSPI","비금속","9240","-1220","-11.66","2851177560"
"084670","동양고속","KOSPI","운송·창고","8380","-50","-0.59","24264868220"
"082640","동양생명","KOSPI","보험","5710","120","2.15","921357520350"
"001525","동양우","KOSPI","비금속","4410","-150","-3.29","2724193710"
"008970","동양철관","KOSPI","금속","736","-14","-1.87","115590389760"
"092780","동양피스톤","KOSPI","운송장비·부품","5760","20","0.35","75850329600"
"049770","동원F&B","KOSPI","음식료·담배","31400","-350","-1.10","605882468000"
"018500","동원금속","KOSPI","운송장비·부품","1229","25","2.08","57461812657"
"006040","동원산업","KOSPI","기타금융","33250","-600","-1.77","1197728008750"
"030720","동원수산","KOSPI","농업, 임업 및 어업","5550","-50","-0.89","25828617750"
"014820","동원시스템즈","KOSPI","화학","50300","1800","3.71","1458261484600"
"014825","동원시스템즈우","KOSPI","화학","23000","600","2.68","6074553000"
"111380","동인기연","KOSPI","기타제조","19150","-250","-1.29","117351200000"
"163560","동일고무벨트","KOSPI","화학","7300","0","0.00","101470000000"
"004890","동일산업","KOSPI","금속","39300","-450","-1.13","95310949500"
"002690","동일제강","KOSPI","금속","1458","-1","-0.07","29597924880"
"000020","동화약품","KOSPI","제약","7510","-80","-1.05","209765339700"
"000150","두산","KOSPI","기타금융","206000","2000","0.98","3403910010000"
"000157","두산2우B","KOSPI","기타금융","98400","800","0.82","87874939200"
"454910","두산로보틱스","KOSPI","기계·장비","66200","400","0.61","4291082676000"
"241560","두산밥캣","KOSPI","기계·장비","37800","-1350","-3.45","3789418474800"
"034020","두산에너빌리티","KOSPI","기계·장비","20600","-250","-1.20","13195559607600"
"000155","두산우","KOSPI","기타금융","100900","1200","1.20","403243015800"
"336260","두산퓨얼셀","KOSPI","전기·전자","17000","-200","-1.16","1113393342000"
"33626K","두산퓨얼셀1우","KOSPI","전기·전자","5350","40","0.75","71498470000"
"33626L","두산퓨얼셀2우B","KOSPI","전기·전자","8240","-120","-1.44","24607112000"
"016740","두올","KOSPI","운송장비·부품","3410","-85","-2.43","109347378800"
"192650","드림텍","KOSPI","전기·전자","8270","-180","-2.13","569663344510"
"024090","디씨엠","KOSPI","금속","12210","-10","-0.08","139194000000"
"003160","디아이","KOSPI","의료·정밀기기","20300","2620","14.82","574490000000"
"092200","디아이씨","KOSPI","운송장비·부품","3650","10","0.27","141943276850"
"377190","디앤디플랫폼리츠","KOSPI","일반서비스","2885","-20","-0.69","185794000000"
"013570","디와이","KOSPI","기타금융","4570","25","0.55","120280722810"
"210540","디와이파워","KOSPI","기계·장비","12330","-170","-1.36","136144259640"
"115390","락앤락","KOSPI","화학","8630","-10","-0.12","373906926930"
"032350","롯데관광개발","KOSPI","일반서비스","9480","-200","-2.07","722339814840"
"089860","롯데렌탈","KOSPI","일반서비스","28550","-250","-0.87","1045902498650"
"330590","롯데리츠","KOSPI","일반서비스","3475","-55","-1.56","844316871900"
"000400","롯데손해보험","KOSPI","보험","2195","0","0.00","681188222400"
"023530","롯데쇼핑","KOSPI","유통","63000","-900","-1.41","1782191565000"
"020150","롯데에너지머티리얼즈","KOSPI","전기·전자","37150","950","2.62","1713017520250"
"280360","롯데웰푸드","KOSPI","음식료·담배","129900","-1200","-0.92","1225551162600"
"286940","롯데이노베이트","KOSPI","일반서비스","22300","-300","-1.33","337384884100"
"004000","롯데정밀화학","KOSPI","화학","45100","-350","-0.77","1163580000000"
"004990","롯데지주","KOSPI","기타금융","23750","0","0.00","2491594378750"
"00499K","롯데지주우","KOSPI","기타금융","29950","50","0.17","24127809850"
"005300","롯데칠성","KOSPI","음식료·담배","117700","-1200","-1.01","1092124646800"
"005305","롯데칠성우","KOSPI","음식료·담배","66200","0","0.00","51325522000"
"011170","롯데케미칼","KOSPI","화학","91300","200","0.22","3905395754700"
"071840","롯데하이마트","KOSPI","유통","7900","-50","-0.63","186500924800"
"027740","마니커","KOSPI","음식료·담배","916","-3","-0.33","58176284848"
"357430","마스턴프리미어리츠","KOSPI","일반서비스","2075","-55","-2.58","55153500000"
"001080","만호제강","KOSPI","금속","30750","100","0.33","127612500000"
"088980","맥쿼리인프라","KOSPI","기타금융","11770","20","0.17","5636911857610"
"094800","맵스리얼티1","KOSPI","기타금융","4525","-5","-0.11","420075347775"
"138040","메리츠금융지주","KOSPI","기타금융","104800","-200","-0.19","19987467947200"
"090370","메타랩스","KOSPI","섬유·의류","1620","4","0.25","40345596180"
"118000","메타케어","KOSPI","유통","335","-7","-2.05","55200416940"
"017180","명문제약","KOSPI","제약","2280","60","2.70","77413875120"
"009900","명신산업","KOSPI","운송장비·부품","12940","920","7.65","678963521020"
"012690","모나리자","KOSPI","종이·목재","3150","110","3.62","115199453250"
"005360","모나미","KOSPI","유통","2200","-65","-2.87","41574075400"
"070960","모나용평","KOSPI","일반서비스","3800","-70","-1.81","182906665400"
"009680","모토닉","KOSPI","운송장비·부품","8630","-10","-0.12","284790000000"
"009580","무림P&P","KOSPI","종이·목재","2735","-40","-1.44","170577366140"
"009200","무림페이퍼","KOSPI","종이·목재","2010","-10","-0.50","83634713100"
"033920","무학","KOSPI","음식료·담배","5870","100","1.73","167295000000"
"008420","문배철강","KOSPI","금속","2230","-50","-2.19","45722816150"
"025560","미래산업","KOSPI","의료·정밀기기","1090","99","9.99","33971882850"
"007120","미래아이앤지","KOSPI","일반서비스","1027","-18","-1.72","29658330416"
"396690","미래에셋글로벌리츠","KOSPI","일반서비스","2855","-20","-0.70","113074958700"
"357250","미래에셋맵스리츠","KOSPI","일반서비스","3010","-40","-1.31","75235266050"
"085620","미래에셋생명","KOSPI","보험","5230","-50","-0.95","925794668470"
"006800","미래에셋증권","KOSPI","증권","9160","120","1.33","5453098297280"
"00680K","미래에셋증권2우B","KOSPI","증권","4030","10","0.25","564200000000"
"006805","미래에셋증권우","KOSPI","증권","4270","15","0.35","60103452500"
"002840","미원상사","KOSPI","화학","197400","-700","-0.35","937650000000"
"268280","미원에스씨","KOSPI","화학","146000","-400","-0.27","730000000000"
"107590","미원홀딩스","KOSPI","기타금융","79800","-100","-0.13","185136000000"
"134380","미원화학","KOSPI","화학","80000","100","0.13","175941440000"
"003650","미창석유","KOSPI","화학","95000","400","0.42","165268840000"
"377740","바이오노트","KOSPI","제약","4605","-35","-0.75","469968101040"
"003610","방림","KOSPI","섬유·의류","3315","125","3.92","140271208350"
"001340","백광산업","KOSPI","화학","9250","-50","-0.54","415495264750"
"035150","백산","KOSPI","화학","13210","-210","-1.56","284015000000"
"002410","범양건영","KOSPI","건설","1010","-12","-1.17","25080301820"
"007210","벽산","KOSPI","비금속","1981","-59","-2.89","133836360000"
"002760","보락","KOSPI","화학","1338","93","7.47","80146200000"
"003850","보령","KOSPI","제약","10930","-180","-1.62","750781700000"
"000890","보해양조","KOSPI","음식료·담배","416","-2","-0.48","57873973664"
"003000","부광약품","KOSPI","제약","4825","-105","-2.13","330293787575"
"001270","부국증권","KOSPI","증권","27550","50","0.18","285690359300"
"001275","부국증권우","KOSPI","증권","22200","-50","-0.22","66600000000"
"026940","부국철강","KOSPI","금속","2475","20","0.81","49500000000"
"011390","부산산업","KOSPI","비금속","52200","-1600","-2.97","55123200000"
"005030","부산주공","KOSPI","운송장비·부품","486","0","0.00","38288532168"
"002070","비비안","KOSPI","섬유·의류","812","0","0.00","24192719880"
"100220","비상교육","KOSPI","일반서비스","5200","120","2.36","67583053200"
"090460","비에이치","KOSPI","전기·전자","15600","-520","-3.23","537644312400"
"005180","빙그레","KOSPI","음식료·담배","62800","400","0.64","618657934800"
"003960","사조대림","KOSPI","음식료·담배","42350","-800","-1.85","388115177450"
"008040","사조동아원","KOSPI","음식료·담배","1025","2","0.20","144673215000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","60700","-200","-0.33","303500000000"
"014710","사조씨푸드","KOSPI","음식료·담배","6710","0","0.00","115536423530"
"006090","사조오양","KOSPI","음식료·담배","8690","-30","-0.34","81883601910"
"062040","산일전기","KOSPI","전기·전자","41850","200","0.48","1274131620000"
"001470","삼부토건","KOSPI","건설","448","-2","-0.44","100178097152"
"028050","삼성E&A","KOSPI","일반서비스","18420","-1400","-7.06","3610320000000"
"448730","삼성FN리츠","KOSPI","일반서비스","4750","-35","-0.73","432487500000"
"006400","삼성SDI","KOSPI","전기·전자","322000","-5500","-1.68","22142178660000"
"006405","삼성SDI우","KOSPI","전기·전자","203500","-3000","-1.45","329241836000"
"006660","삼성공조","KOSPI","운송장비·부품","10480","70","0.67","85163770720"
"028260","삼성물산","KOSPI","유통","132200","-1400","-1.05","23503058945400"
"02826K","삼성물산우B","KOSPI","유통","99900","300","0.30","146612241000"
"207940","삼성바이오로직스","KOSPI","제약","1061000","20000","1.92","75515614000000"
"032830","삼성생명","KOSPI","보험","101700","1100","1.09","20340000000000"
"018260","삼성에스디에스","KOSPI","일반서비스","141900","-3300","-2.27","10979909820000"
"009150","삼성전기","KOSPI","전기·전자","117000","-2100","-1.76","8739162432000"
"009155","삼성전기우","KOSPI","전기·전자","59000","-100","-0.17","171512056000"
"005930","삼성전자","KOSPI","전기·전자","55900","-700","-1.24","333710844545000"
"005935","삼성전자우","KOSPI","전기·전자","47650","-900","-1.85","39210551255000"
"001360","삼성제약","KOSPI","제약","1530","-170","-10.00","144067980870"
"010140","삼성중공업","KOSPI","운송장비·부품","9900","-150","-1.49","8712000000000"
"016360","삼성증권","KOSPI","증권","47150","50","0.11","4210495000000"
"068290","삼성출판사","KOSPI","일반서비스","13970","-80","-0.57","139700000000"
"029780","삼성카드","KOSPI","기타금융","41000","350","0.86","4750214531000"
"000810","삼성화재","KOSPI","보험","356500","10000","2.89","16889129390500"
"000815","삼성화재우","KOSPI","보험","278000","0","0.00","887376000000"
"006110","삼아알미늄","KOSPI","금속","49150","750","1.55","723090671400"
"145990","삼양사","KOSPI","음식료·담배","49750","0","0.00","513094087750"
"145995","삼양사우","KOSPI","음식료·담배","31000","150","0.49","11472170000"
"003230","삼양식품","KOSPI","음식료·담배","529000","-9000","-1.67","3984964935000"
"002170","삼양통상","KOSPI","기타제조","47900","1000","2.13","143700000000"
"272550","삼양패키징","KOSPI","화학","16180","-100","-0.61","255460696780"
"000070","삼양홀딩스","KOSPI","기타금융","70000","-1700","-2.37","599498970000"
"000075","삼양홀딩스우","KOSPI","기타금융","55300","-300","-0.54","16814407400"
"003720","삼영","KOSPI","화학","4590","-25","-0.54","156060000000"
"002810","삼영무역","KOSPI","유통","12630","-20","-0.16","233237553240"
"005680","삼영전자","KOSPI","전기·전자","9600","-80","-0.83","192000000000"
"023000","삼원강재","KOSPI","운송장비·부품","2570","-5","-0.19","102800000000"
"004380","삼익THK","KOSPI","기계·장비","8690","-50","-0.57","182490000000"
"002450","삼익악기","KOSPI","기타제조","1098","0","0.00","99402944670"
"004440","삼일씨엔에스","KOSPI","비금속","4345","25","0.58","55320309715"
"000520","삼일제약","KOSPI","제약","15680","-450","-2.79","339018848000"
"009770","삼정펄프","KOSPI","종이·목재","26900","150","0.56","67249219900"
"005500","삼진제약","KOSPI","제약","18050","-120","-0.66","250895000000"
"004690","삼천리","KOSPI","전기·가스","89400","1200","1.36","362519235000"
"010960","삼호개발","KOSPI","건설","3150","-40","-1.25","78750000000"
"004450","삼화왕관","KOSPI","기계·장비","32000","300","0.95","68940128000"
"009470","삼화전기","KOSPI","전기·전자","42100","4150","10.94","278441822000"
"011230","삼화전자","KOSPI","전기·전자","2895","-30","-1.03","48933316500"
"001820","삼화콘덴서","KOSPI","전기·전자","32750","-350","-1.06","340436250000"
"000390","삼화페인트","KOSPI","화학","7380","420","6.03","200761601220"
"001290","상상인증권","KOSPI","증권","470","-6","-1.26","50918446400"
"041650","상신브레이크","KOSPI","운송장비·부품","3395","5","0.15","72895572750"
"075180","새론오토모티브","KOSPI","운송장비·부품","3925","45","1.16","75360000000"
"007540","샘표","KOSPI","기타금융","43750","-350","-0.79","125816250000"
"248170","샘표식품","KOSPI","음식료·담배","28450","-50","-0.18","129967736700"
"007860","서연","KOSPI","기타금융","6810","-40","-0.58","159897737640"
"200880","서연이화","KOSPI","운송장비·부품","13310","-120","-0.89","359748496470"
"017390","서울가스","KOSPI","전기·가스","51800","-300","-0.58","259000000000"
"004410","서울식품","KOSPI","음식료·담배","153","-2","-1.29","57337600527"
"004415","서울식품우","KOSPI","음식료·담배","1309","-1","-0.08","2911870500"
"021050","서원","KOSPI","금속","1245","-10","-0.80","59105864550"
"008490","서흥","KOSPI","화학","15920","-240","-1.49","184180278960"
"007610","선도전기","KOSPI","전기·전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료·담배","6580","-60","-0.90","156469794320"
"014910","성문전자","KOSPI","전기·전자","1235","-23","-1.83","27739316475"
"014915","성문전자우","KOSPI","전기·전자","4850","-55","-1.12","2910000000"
"003080","성보화학","KOSPI","화학","2625","0","0.00","52552500000"
"004980","성신양회","KOSPI","비금속","7900","-50","-0.63","193676976700"
"004985","성신양회우","KOSPI","비금속","11050","0","0.00","8128877250"
"011300","성안머티리얼스","KOSPI","섬유·의류","443","-10","-2.21","36276332612"
"000180","성창기업지주","KOSPI","일반서비스","1374","-43","-3.03","95838698400"
"002420","세기상사","KOSPI","유통","5780","-20","-0.34","32130141440"
"004360","세방","KOSPI","운송·창고","11900","-50","-0.42","229773411000"
"004365","세방우","KOSPI","운송·창고","7600","-120","-1.55","28038300000"
"004490","세방전지","KOSPI","전기·전자","70300","-100","-0.14","984200000000"
"001430","세아베스틸지주","KOSPI","금속","19580","-190","-0.96","702180290020"
"306200","세아제강","KOSPI","금속","113600","-500","-0.44","322203680000"
"003030","세아제강지주","KOSPI","기타금융","158300","-4600","-2.82","655624303100"
"019440","세아특수강","KOSPI","금속","13700","30","0.22","117409000000"
"058650","세아홀딩스","KOSPI","금속","98400","800","0.82","393600000000"
"013000","세우글로벌","KOSPI","유통","1240","32","2.65","35594238440"
"091090","세원이앤씨","KOSPI","기계·장비","1270","0","0.00","54838923850"
"021820","세원정공","KOSPI","운송장비·부품","7070","-50","-0.70","70700000000"
"067830","세이브존I&C","KOSPI","유통","2150","20","0.94","88237924250"
"075580","세진중공업","KOSPI","운송장비·부품","7290","-150","-2.02","414432534240"
"068270","셀트리온","KOSPI","제약","186400","500","0.27","40452749816000"
"336370","솔루스첨단소재","KOSPI","전기·전자","11800","-50","-0.42","828564659200"
"33637K","솔루스첨단소재1우","KOSPI","전기·전자","2800","40","1.45","47344544800"
"33637L","솔루스첨단소재2우B","KOSPI","전기·전자","5880","-90","-1.51","22216380480"
"248070","솔루엠","KOSPI","전기·전자","20000","-550","-2.68","1000111020000"
"004430","송원산업","KOSPI","화학","13440","1180","9.62","322560000000"
"126720","수산인더스트리","KOSPI","건설","22050","-600","-2.65","315006300000"
"017550","수산중공업","KOSPI","기계·장비","1704","-7","-0.41","106328117520"
"053210","스카이라이프","KOSPI","일반서비스","4985","-35","-0.70","236901930675"
"204210","스타에스엠리츠","KOSPI","일반서비스","2490","20","0.81","19488769350"
"026890","스틱인베스트먼트","KOSPI","기타금융","7860","-130","-1.63","327590455500"
"134790","시디즈","KOSPI","기타제조","29000","-550","-1.86","58000000000"
"462870","시프트업","KOSPI","일반서비스","58000","0","0.00","3383413760000"
"016590","신대양제지","KOSPI","종이·목재","5850","-90","-1.52","235742247000"
"029530","신도리코","KOSPI","전기·전자","40050","250","0.63","403705161450"
"004970","신라교역","KOSPI","농업, 임업 및 어업","9460","-20","-0.21","151360000000"
"011930","신성이엔지","KOSPI","전기·전자","1443","-43","-2.89","297038881893"
"005390","신성통상","KOSPI","유통","2230","-5","-0.22","320469709700"
"004170","신세계","KOSPI","유통","146400","-2100","-1.41","1441334498400"
"035510","신세계 I&C","KOSPI","일반서비스","9760","-190","-1.91","167872000000"
"034300","신세계건설","KOSPI","건설","18210","10","0.05","141319688340"
"031430","신세계인터내셔날","KOSPI","유통","12530","-160","-1.26","447321000000"
"031440","신세계푸드","KOSPI","일반서비스","34000","-650","-1.88","131664320000"
"006880","신송홀딩스","KOSPI","유통","7020","570","8.84","83038583160"
"005800","신영와코루","KOSPI","섬유·의류","9070","-10","-0.11","81630000000"
"001720","신영증권","KOSPI","증권","81100","-1200","-1.46","1333284000000"
"009270","신원","KOSPI","섬유·의류","1262","12","0.96","129463981272"
"002700","신일전자","KOSPI","유통","1445","-8","-0.55","102663667845"
"002870","신풍","KOSPI","유통","919","1","0.11","32127045300"
"019170","신풍제약","KOSPI","제약","11490","130","1.14","608797535100"
"019175","신풍제약우","KOSPI","제약","19010","-40","-0.21","41822000000"
"481850","신한글로벌액티브리츠","KOSPI","기타금융","2275","-100","-4.21","98911685600"
"404990","신한서부티엔디리츠","KOSPI","일반서비스","3350","-110","-3.18","187452211400"
"293940","신한알파리츠","KOSPI","일반서비스","5800","-130","-2.19","510980713400"
"055550","신한지주","KOSPI","기타금융","58000","1900","3.39","29544806412000"
"004080","신흥","KOSPI","유통","14290","30","0.21","135755000000"
"102280","쌍방울","KOSPI","섬유·의류","269","0","0.00","70637282701"
"004770","써니전자","KOSPI","전기·전자","1583","-1","-0.06","58100665372"
"403550","쏘카","KOSPI","일반서비스","18570","40","0.22","609372730140"
"004920","씨아이테크","KOSPI","전기·전자","1311","21","1.63","65636254623"
"112610","씨에스윈드","KOSPI","기계·장비","56400","-200","-0.35","2378467129200"
"308170","씨티알모빌리티","KOSPI","운송장비·부품","5710","100","1.78","49163100000"
"008700","아남전자","KOSPI","전기·전자","1255","-19","-1.49","96791649100"
"002790","아모레G","KOSPI","화학","22300","-900","-3.88","1838817414000"
"00279K","아모레G3우(전환)","KOSPI","화학","18240","-290","-1.57","129361728000"
"002795","아모레G우","KOSPI","화학","9080","-150","-1.63","58509431600"
"090430","아모레퍼시픽","KOSPI","화학","117300","-6500","-5.25","6861200630700"
"090435","아모레퍼시픽우","KOSPI","화학","33500","-950","-2.76","353687305000"
"002030","아세아","KOSPI","일반서비스","257500","0","0.00","544779360000"
"183190","아세아시멘트","KOSPI","비금속","10900","30","0.28","419670557400"
"002310","아세아제지","KOSPI","종이·목재","8240","-60","-0.72","352527882400"
"012170","아센디오","KOSPI","일반서비스","432","0","0.00","44742018816"
"267850","아시아나IDT","KOSPI","일반서비스","17700","20","0.11","196470000000"
"020560","아시아나항공","KOSPI","운송·창고","9620","-90","-0.93","715841169680"
"122900","아이마켓코리아","KOSPI","유통","8310","10","0.12","277793660400"
"010780","아이에스동서","KOSPI","비금속","21050","-350","-1.64","635435844800"
"139990","아주스틸","KOSPI","금속","5020","-20","-0.40","133119074880"
"009320","아진전자부품","KOSPI","운송장비·부품","1106","-37","-3.24","54525545620"
"001780","알루코","KOSPI","금속","2290","-40","-1.72","221741002280"
"018250","애경산업","KOSPI","화학","15670","-1070","-6.39","413843681450"
"161000","애경케미칼","KOSPI","화학","10400","-40","-0.38","505946573600"
"011090","에넥스","KOSPI","기타제조","534","-19","-3.44","32035536294"
"137310","에스디바이오센서","KOSPI","의료·정밀기기","8790","-160","-1.79","1094155932870"
"005850","에스엘","KOSPI","운송장비·부품","33150","-50","-0.15","1539768438000"
"010580","에스엠벡셀","KOSPI","운송장비·부품","1227","11","0.90","136505909520"
"012750","에스원","KOSPI","일반서비스","62900","-100","-0.16","2390148296200"
"023960","에쓰씨엔지니어링","KOSPI","건설","1763","0","0.00","59903757004"
"298690","에어부산","KOSPI","운송·창고","2340","0","0.00","272937600000"
"140910","에이리츠","KOSPI","일반서비스","3130","0","0.00","13969290160"
"078520","에이블씨엔씨","KOSPI","화학","6970","0","0.00","181318702170"
"015260","에이엔피","KOSPI","전기·전자","692","-18","-2.54","31220890648"
"007460","에이프로젠","KOSPI","기계·장비","1081","-9","-0.83","310086761208"
"003060","에이프로젠바이오로직스","KOSPI","제약","800","-14","-1.72","158726276000"
"244920","에이플러스에셋","KOSPI","기타금융","4105","-5","-0.12","92804579765"
"278470","에이피알","KOSPI","화학","266500","0","0.00","2031443687000"
"450080","에코프로머티","KOSPI","전기·전자","110000","-900","-0.81","7597765780000"
"036570","엔씨소프트","KOSPI","일반서비스","213500","3000","1.43","4687183697000"
"085310","엔케이","KOSPI","기계·장비","768","-19","-2.41","61427214336"
"900140","엘브이엠씨홀딩스","KOSPI","유통","2200","-35","-1.57","377494504200"
"066970","엘앤에프","KOSPI","전기·전자","101100","1600","1.61","3669559771800"
"097520","엠씨넥스","KOSPI","전기·전자","16760","-360","-2.10","301306788320"
"014440","영보화학","KOSPI","화학","3370","-10","-0.30","67400000000"
"111770","영원무역","KOSPI","유통","40100","-600","-1.47","1776889866800"
"009970","영원무역홀딩스","KOSPI","기타금융","91400","1100","1.22","1246293108800"
"003520","영진약품","KOSPI","제약","2335","-50","-2.10","427054526885"
"000670","영풍","KOSPI","금속","369000","-13500","-3.53","679712760000"
"006740","영풍제지","KOSPI","종이·목재","1218","-8","-0.65","56615256264"
"012280","영화금속","KOSPI","운송장비·부품","763","1","0.13","39420017315"
"012160","영흥","KOSPI","금속","470","-8","-1.67","47615874840"
"015360","예스코홀딩스","KOSPI","일반서비스","51000","0","0.00","306000000000"
"007310","오뚜기","KOSPI","음식료·담배","410500","-7500","-1.79","1645214215000"
"002630","오리엔트바이오","KOSPI","제약","450","0","0.00","53362352250"
"271560","오리온","KOSPI","음식료·담배","96800","-1900","-1.93","3827097577600"
"001800","오리온홀딩스","KOSPI","기타금융","16440","-100","-0.60","1029890737680"
"011690","와이투솔루션","KOSPI","전기·전자","2785","155","5.89","101859687290"
"316140","우리금융지주","KOSPI","기타금융","17080","430","2.58","12683462837080"
"006980","우성","KOSPI","음식료·담배","15900","-140","-0.87","49131000000"
"017370","우신시스템","KOSPI","기계·장비","8090","-230","-2.76","148160696860"
"105840","우진","KOSPI","의료·정밀기기","7940","-350","-4.22","161369495160"
"010400","우진아이엔에스","KOSPI","건설","3390","65","1.95","25838580000"
"049800","우진플라임","KOSPI","기계·장비","2260","-65","-2.80","45200000000"
"016880","웅진","KOSPI","일반서비스","888","0","0.00","70975247040"
"095720","웅진씽크빅","KOSPI","일반서비스","1731","3","0.17","199940860035"
"005820","원림","KOSPI","섬유·의류","16050","10","0.06","36882418500"
"010600","웰바이오텍","KOSPI","유통","545","0","0.00","49553256815"
"008600","윌비스","KOSPI","유통","448","17","3.94","30121745472"
"033270","유나이티드제약","KOSPI","제약","20700","-100","-0.48","338110115400"
"014830","유니드","KOSPI","화학","65200","-100","-0.15","441247520000"
"446070","유니드비티플러스","KOSPI","종이·목재","4440","120","2.78","47113794600"
"000910","유니온","KOSPI","비금속","4370","10","0.23","68222775030"
"047400","유니온머티리얼","KOSPI","비금속","2375","-45","-1.86","99750000000"
"011330","유니켐","KOSPI","기타제조","1540","-3","-0.19","149375637180"
"077500","유니퀘스트","KOSPI","유통","4300","-125","-2.82","93714264500"
"002920","유성기업","KOSPI","운송장비·부품","1996","-19","-0.94","51791210000"
"000700","유수홀딩스","KOSPI","일반서비스","5120","-50","-0.97","133334077440"
"003470","유안타증권","KOSPI","증권","2900","15","0.52","578830070400"
"003475","유안타증권우","KOSPI","증권","2970","30","1.02","38349269640"
